201901020130951072,你好，请问北京六道口附近有没有网点可以兑换泰铢？||还可以自助办的吗？||[4]查询网点/自助机具方法||4||中关村东升路支行||,"[0.4222702334903874, 0.09066114613749021, 0.5488097923929917, 0.017128454343981137]",neg
201901020830937536,请问我的银行卡临時挂失了，現在我的身份证在老家那边，请问有什么办法把卡里的钱取出来||我的身份证记得||我的身份证号记得||这个卡临時被我姐挂失了，我現在急需||帮我查一下还有多少天||,"[0.21876150272475126, 0.8711515179990956, 0.0983420735368109, 0.1704107817933247, 3.025669681488985e-05]",no_trend
201901020830937632,手机银行转不了账也收不到验证码||你们这些人，那个说咨询这个，你说咨询那个，转来转去，就一个问题都转了几大圈，都没解决，不知是干什么吃的!||我要知道也不用问你们了!||,"[0.1932029502248105, 2.5519323359479706e-05, 0.010584923901784116]",neg
201901020830937664,请问我的银行卡临時挂失了，現在我的身份证在老家那边，请问有什么办法把卡里的钱取出来||我的身份证记得||我的身份证号记得||这个卡临時被我姐挂失了，我現在急需||帮我查一下还有多少天||人工||,"[0.21876150272475126, 0.8711515179990956, 0.0983420735368109, 0.1704107817933247, 3.025669681488985e-05]",no_trend
201901020930937920,手机银行转不了账也收不到验证码||你们这些人，那个说咨询这个，你说咨询那个，转来转去，就一个问题都转了几大圈，都没解决，不知是干什么吃的!||我要知道也不用问你们了!||,"[0.1932029502248105, 2.5519323359479706e-05, 0.010584923901784116]",neg
201901020930938016,1||查网点||,[0.04480206898453609],no_trend
201901020930938304,转人工||,[0.4671985852674919],no_trend
201901020930938400,aimsginfo/72254A78FB5E4F36B86C30BFA5B9CFFD||早上7点多收到这样一条短信||但是那时我还在睡觉，没有进行任何相关操作||请问是怎么回事||OK只要不泄露就行对吗||转人工||aimsginfo/72254A78FB5E4F36B86C30BFA5B9CFFD||早上7点多收到这样一条短信||但是那时我还在睡觉，没有进行任何相关操作||请问是怎么回事||OK只要不泄露就行对吗||,"[0.051364403964089256, 0.0443722781043312, 0.4572203115599822, 0.09195592514846973, 0.5, 0.4671985852674919, 0.051364403964089256, 0.0443722781043312, 0.4572203115599822, 0.09195592514846973, 0.5]",neg
201901020930938432,转人工||aimsginfo/72254A78FB5E4F36B86C30BFA5B9CFFD||早上7点多收到这样一条短信||但是那时我还在睡觉，没有进行任何相关操作||请问是怎么回事||OK只要不泄露就行对吗||aimsginfo/72254A78FB5E4F36B86C30BFA5B9CFFD||早上7点多收到这样一条短信||但是那时我还在睡觉，没有进行任何相关操作||请问是怎么回事||OK只要不泄露就行对吗||,"[0.051364403964089256, 0.0443722781043312, 0.4572203115599822, 0.09195592514846973, 0.5, 0.051364403964089256, 0.0443722781043312, 0.4572203115599822, 0.09195592514846973, 0.5, 0.4671985852674919]",neg
201901020930938560,人工服务||,[0.4852060567795231],no_trend
201901020930938592,之前的薪金溢1号到期，怎么续约||,[0.27103008890490665],no_trend
201901020930938624,aimsginfo/72254A78FB5E4F36B86C30BFA5B9CFFD||早上7点多收到这样一条短信||但是那时我还在睡觉，没有进行任何相关操作||请问是怎么回事||OK只要不泄露就行对吗||销户短信提供一下||,"[0.2819631241096874, 0.051364403964089256, 0.0443722781043312, 0.4572203115599822, 0.09195592514846973, 0.5]",neg
201901020930938784,转人工||,[0.4671985852674919],no_trend
201901020930938848,1||我想查询下我的公积金贷款合同编号||,[0.04410966850308207],no_trend
201901020930939136,转人工||转人工服务||转人工||,"[0.4671985852674919, 0.4524968479959601, 0.4671985852674919]",no_trend
201901020930939232,帮我查询一下，我这个储蓄卡有没有什么绑定约约扣钱的业务？||说话||就是||贷款||有联系方式吗||,"[0.6688102893890675, 0.0004106386044870902]",no_trend
201901020930939264,我购买的2018年工迎新春专属理财第2期350天（仅贵州）GYGR1802到账了吗？||贷款||有联系方式吗||,"[0.6688102893890675, 0.05608002140489465]",no_trend
201901020930939328,转人工||,[0.4671985852674919],no_trend
201901020930939360,转人工服务||,[0.4524968479959601],no_trend
201901020930939424,帮我查询一下，我这个储蓄卡有没有什么绑定约约扣钱的业务？||说话||就是||,[0.0004106386044870902],no_trend
201901020930939488,帮我查询一下，我这个储蓄卡有没有什么绑定约约扣钱的业务？||说话||就是||转人工||,"[0.4671985852674919, 0.0004106386044870902]",no_trend
201901020930939520,转人工||,[0.4671985852674919],no_trend
201901020930939552,转人工||,[0.4671985852674919],no_trend
201901020930939616,转人工||,[0.4671985852674919],no_trend
201901020930939648,转人工||,[0.4671985852674919],no_trend
201901020930939712,转人工||6||,[0.4671985852674919],no_trend
201901020930939808,转人工||,[0.4671985852674919],no_trend
201901020930939840,转人工||,[0.4671985852674919],no_trend
201901020930939968,转人工||,[0.4671985852674919],no_trend
201901020930940320,1||,[],no_trend
201901020930940480,我在app上购买理财产品时，提示我需要进行投资者风险采集||这个怎么操作||ok||我在app上购买理财产品时，提示我需要进行投资者风险采集||这个怎么操作||ok||,"[0.4437869822485204, 0.9770499261546999, 0.4437869822485204, 0.9770499261546999]",no_trend
201901020930940512,转人工||,[0.4671985852674919],no_trend
201901021030940736,转人工||,[0.4671985852674919],no_trend
201901021030940832,我在app上购买理财产品时，提示我需要进行投资者风险采集||这个怎么操作||ok||,"[0.4437869822485204, 0.9770499261546999]",no_trend
201901021030941120,1||那转人工吧||,[0.4671985852674919],no_trend
201901021030941184,转人工||,[0.4671985852674919],no_trend
201901021030941248,转人工||,[0.4671985852674919],no_trend
201901021030941376,2||,[],no_trend
201901021030941504,10||,[],no_trend
201901021030941664,人工服务||我在APP上更新证件信息拍了身份证说我信息有误||证件有效期维护||,"[0.14994529994588168, 0.0004854712509951842, 0.4852060567795231]",neg
201901021030941696,找人工||转人工||,"[0.4671985852674919, 0.3338845343863742]",no_trend
201901021030941728,2||请问有人在吗||,[0.10450317371497853],no_trend
201901021030941760,请转人工服务!||1||,[0.2315237198802117],no_trend
201901021030941824,转人工||,[0.4671985852674919],no_trend
201901021030941856,转人工||,[0.4671985852674919],no_trend
201901021030942048,我在APP上更新证件信息拍了身份证说我信息有误||证件有效期维护||,"[0.14994529994588168, 0.0004854712509951842]",no_trend
201901021030942080,我要开通信息通知||短信通知||我要开通信息通知||短信通知||,"[0.2565946816975232, 0.14223625498438852, 0.2565946816975232, 0.14223625498438852]",neg
201901021030942144,人呢||,[],no_trend
201901021030942176,麻烦你帮我取消每月3元的信息.信使展期用，谢谢||费用||早上还有400元，怎么到现在还有20元||1||,"[0.08882721918272629, 0.02323071489940609]",no_trend
201901021030942240,麻烦你帮我取消每月3元的信息.信使展期用，谢谢||费用||,[0.02323071489940609],no_trend
201901021030942272,人工客服，我昨天未办余额前从支付宝转到贵行26元多的款未见到帐。请帮助查询。||未办余额变动服务前||请转人工客服!||请转人工客服，小智的师父||b2122b2502028121773||人工客服，小智的师父，我昨天18.28分试转25.86元到贵行，今天去贵行办的余额变动服务。昨天从支付宝转到贵行的25.86元沒在我的帐上。||我的卞号:b2122b2502028121773||,"[0.47390200990434916, 0.0009813381746411887, 0.5, 0.043232154171844894, 0.027629448851672733, 0.4179399480309772, 0.00030579369288286085]",neg
201901021030942304,转人工||谢谢了，已电话联系||转人工服务||,"[0.4524968479959601, 0.2638164209950328, 0.4671985852674919]",neg
201901021030942336,人工客服，我昨天未办余额前从支付宝转到贵行26元多的款未见到帐。请帮助查询。||未办余额变动服务前||请转人工客服!||请转人工客服，小智的师父||b2122b2502028121773||人工客服，小智的师父，我昨天18.28分试转25.86元到贵行，今天去贵行办的余额变动服务。昨天从支付宝转到贵行的25.86元沒在我的帐上。||我的卞号:b2122b2502028121773||,"[0.47390200990434916, 0.0009813381746411887, 0.5, 0.043232154171844894, 0.027629448851672733, 0.4179399480309772, 0.00030579369288286085]",neg
201901021030942400,工银信使包年多少钱渠道哪些||储蓄卡||1||,"[0.08734856740835784, 0.5907755957285451]",no_trend
201901021030942432,1||1||,[],no_trend
201901021030942464,1||您好，请问慰问礼包能不能快递到外地？||没了，你们这信息提醒不准啊，有漏掉的||,"[0.045546387696914103, 0.008701875611530463]",no_trend
201901021030942496,存款机吞款||已经报错||3天没处理||我的钱什么时候可以还原到账||卡号忘了银行卡没在身边怎么查询||其他信息都有||存款机吞款||已经报错||3天没处理||我的钱什么时候可以还原到账||卡号忘了银行卡没在身边怎么查询||其他信息都有||我需要查询下我的住房贷款是否是享受首套贷款利率的贷款||存款机吞款||已经报错||3天没处理||我的钱什么时候可以还原到账||,"[0.12152410452844942, 0.1498399703673342, 0.35430100078463145, 0.47390200990434916, 0.34703099141969784, 0.5242586863780819, 0.1536008719311428, 0.12152410452844942, 0.1498399703673342, 0.35430100078463145, 0.47390200990434916, 0.5242586863780819, 0.1536008719311428, 0.12152410452844942, 0.1498399703673342, 0.35430100078463145, 0.47390200990434916]",neg
201901021030942528,存款机吞款||已经报错||3天没处理||我的钱什么时候可以还原到账||,"[0.12152410452844942, 0.1498399703673342, 0.35430100078463145, 0.47390200990434916]",neg
201901021030942592,你可以看看我还有几个贷款呢？||人呢||,[0.5],no_trend
201901021030942688,你可以看看我还有几个贷款呢？||人呢||,[0.5],no_trend
201901021030942848,1||,[],no_trend
201901021030942880,转人工||人工客服，我昨天未办余额前从支付宝转到贵行26元多的款未见到帐。请帮助查询。||未办余额变动服务前||请转人工客服!||请转人工客服，小智的师父||b2122b2502028121773||人工客服，小智的师父，我昨天18.28分试转25.86元到贵行，今天去贵行办的余额变动服务。昨天从支付宝转到贵行的25.86元沒在我的帐上。||我的卞号:b2122b2502028121773||,"[0.47390200990434916, 0.0009813381746411887, 0.5, 0.043232154171844894, 0.027629448851672733, 0.4179399480309772, 0.00030579369288286085, 0.4671985852674919]",neg
201901021030942912,你好，我想咨询一下，工行同一个人可以办理多少张卡||同一用户可以在工行办理卡的数量最多几张||能帮忙解答一下么||人工||[囧]在的话帮忙解答一下||我这边发现一个用户好像持有几十张工行卡，银联说银行卡认证一般只验证身份证后6位，这个用户利用这种规则，随意更换身份信息中间几位，返回的都是一致的||这种用户应该存在风险吧||感谢，不需要了，我们先让用户做下实名看下身份信息是否是假的||,"[0.09037301762079963, 0.2805707219206621, 0.0033060619407080383, 0.16832318730130558, 0.40827585991256776, 0.018638850278720143, 0.15793409842656914]",neg
201901021030942944,工银信使包年多少钱||人工||,[0.6157764600255891],no_trend
201901021030942976,你好，我想咨询一下，工行同一个人可以办理多少张卡||同一用户可以在工行办理卡的数量最多几张||能帮忙解答一下么||人工||[囧]在的话帮忙解答一下||我这边发现一个用户好像持有几十张工行卡，银联说银行卡认证一般只验证身份证后6位，这个用户利用这种规则，随意更换身份信息中间几位，返回的都是一致的||这种用户应该存在风险吧||感谢，不需要了，我们先让用户做下实名看下身份信息是否是假的||,"[0.09037301762079963, 0.2805707219206621, 0.0033060619407080383, 0.16832318730130558, 0.40827585991256776, 0.018638850278720143, 0.15793409842656914]",neg
201901021030943008,1||,[],no_trend
201901021030943040,[1]||,[0.5],no_trend
201901021030943104,工银信使包年多少钱渠道哪些||20块吗||人工||人工||投诉||工银信使包年多少钱渠道哪些||20块吗||人工||人工||投诉||19||,"[0.24072810741613115, 0.5907755957285451, 0.24072810741613115, 0.5907755957285451]",no_trend
201901021030943136,网上转账的时候显示向个人账户汇款选项录入不正确||这是什么原因了||人工服务呢||网上转账的时候显示向个人账户汇款选项录入不正确||人工客服，我昨天未办余额前从支付宝转到贵行26元多的款未见到帐。请帮助查询。||未办余额变动服务前||请转人工客服!||请转人工客服，小智的师父||b2122b2502028121773||人工客服，小智的师父，我昨天18.28分试转25.86元到贵行，今天去贵行办的余额变动服务。昨天从支付宝转到贵行的25.86元沒在我的帐上。||我的卞号:b2122b2502028121773||网上转账的时候显示向个人账户汇款选项录入不正确||这是什么原因了||人工服务呢||网上转账的时候显示向个人账户汇款选项录入不正确||,"[0.9563803523579605, 0.4852060567795231, 0.4372469635627527, 0.9563803523579605, 0.47390200990434916, 0.0009813381746411887, 0.5, 0.043232154171844894, 0.027629448851672733, 0.4179399480309772, 0.00030579369288286085, 0.9563803523579605, 0.4852060567795231, 0.4372469635627527, 0.9563803523579605]",pos
